,Ticker,N-Value Rating,Lwowski Rating,Primary Passed Tests,Secondary Passed Tests,SMA50_greater_SMA150_rule (1st),SMA150_greater_SMA200_rule (1st),week52_span_rule (1st),rs_value_rule (1st),liquidity_rule (1st),close_above_52weekhigh_rule (1st),prev_close_rule (1st),SMA200_slope_rule (1st),inst_ownership_rule (1st),close_greater_SMA50_rule (1st),sales_QoQ_yearly_rule (1st),eps_QoQ_yearly_rule (2nd),Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,SMA50_greater_SMA150_rule_nvalue,close_greater_SMA50_rule_score,volume,Sales_QoQ_percent,SMA50_percent,liquidity_rule_score,rs_value_rule_score,week52_low,SMA150_value,Shares Outstanding,close_greater_SMA50_rule_nvalue,SMA50_greater_SMA150_rule_score,inst_ownership_rule_nvalue,SMA200_percent,Relative Strength Value,eps_QoQ_yearly_rule_nvalue,Inst. Ownership,prev_close_rule_nvalue,close_above_52weekhigh_rule_score,prev_close_rule_score,SMA150_greater_SMA200_rule_nvalue,close_above_52weekhigh_rule_nvalue,week52_high,SMA200_value,SMA150_greater_SMA200_rule_score,EPS_QoQ_percent,eps_QoQ_yearly_rule_score,SMA50_value,SMA200_slope_rul_nvalue,week52_span_rule_score,rs_value_rule_nvalue,prev_close,SMA200_slope_rul_score,liquidity_rule_nvalue,sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,week52_span_rule_nvalue,inst_ownership_rule_score
1358,TTM,7666.0,4769.758699914028,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,618744.0,0.055,-0.01,735.9873396467552,0.0,4.079999923706056,16.65192303290734,719490000.0,0.0,1229.5515997745413,16.0,0.6709,-1.874950545495138,2,0.0529,64.0,23.501280462910728,11.750640231455366,2048.0,128.0,23.420000076293945,14.778848881344144,259.5639141586875,0.672,5.466666666666668,21.650555504692928,32.0,2502.7765480261514,0.0,20.79,0.2327109468600668,256,0.0,0.0,1024.0,0.928
1393,DCP,7666.0,4108.919784033136,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,681804.0,-0.075,0.004,72.24166405238627,0.0,3.890000104904175,20.078653876598068,208300000.0,0.0,552.3718290457604,16.0,0.3625,0.7178059997953662,2,0.299,64.0,13.688002237643795,6.844001118821898,2048.0,128.0,26.09000015258789,18.061798575970766,228.68816958129017,5.443,58.477777777777774,22.786388927035862,32.0,3096.74438598116,0.0,21.66,0.1839542382961077,256,0.0,0.0,1024.0,79.67999999999998
2189,XEC,7666.0,3968.748796477981,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1251995.0,-0.339,0.1679,443.11865874262634,0.0,15.0,46.26394222332881,100070000.0,0.0,1162.785723009256,16.0,0.7643000000000001,-0.7309322607133841,2,0.952,64.0,20.751004169705624,10.375502084852812,2048.0,128.0,68.13999938964844,40.95172657040384,265.66444368313887,1.095,10.166666666666668,59.397499720255524,32.0,1767.014375,0.0,59.39,0.23242312173469845,256,0.0,0.0,1024.0,288.64
1121,SKT,7666.0,3868.590646608952,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1775663.0,-0.077,0.0147,633.1968735754551,0.0,4.260000228881837,12.64567307784007,92680000.0,0.0,1085.4944023275916,16.0,0.6333,-1.4734252874041218,2,0.884,64.0,16.57931570114533,8.289657850572665,2048.0,128.0,17.860000610351562,11.045539574657411,296.68749021884923,1.022,9.355555555555558,15.99694440099928,32.0,1551.864738364167,0.0,15.13,0.24261301561580614,256,0.0,0.0,1024.0,266.88
2520,TER,7666.0,3777.706542091555,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,2176597.0,0.159,0.0365,2504.2376283944627,0.0,52.13999938964844,119.55817339970517,166090000.0,0.0,105.71499368946985,16.0,0.2548,-8.78217823591587,2,0.985,64.0,16.574770873304363,8.287385436652182,2048.0,128.0,143.63999938964844,110.33553983839295,171.18648770135457,0.527,3.8555555555555565,122.64388910929364,32.0,668.6048457630228,0.0,121.68,0.044874677733444314,256,0.0,0.0,1024.0,299.2
1363,CADE,7666.0,3474.5196892888453,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,865894.0,-0.17800000000000002,0.0303,104.92980089047391,0.0,4.769999980926514,18.02740377646226,125970000.0,0.0,713.6494599932323,16.0,0.5486,0.5901179652715862,2,0.96,64.0,20.71458023739956,10.357290118699778,2048.0,128.0,23.790000915527344,15.98201435761486,262.1044779504649,2.975,31.055555555555557,21.168333212534584,32.0,2040.2718282906387,0.0,20.73,0.23669625238012898,256,0.0,0.0,1024.0,291.19999999999993
2695,CHDN,7666.0,3463.790613963261,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,144718.0,-0.009000000000000001,0.0357,1709.1216936799433,0.0,80.44999694824219,207.42307677635782,39600000.0,0.0,467.7530266947699,16.0,0.2683,-5.676256615937279,2,0.743,64.0,24.60886664529607,12.304433322648036,2048.0,128.0,254.3300018310547,197.1483451788374,106.73511001390122,0.455,3.0555555555555562,231.11027696397568,32.0,918.3288881605638,0.0,227.42,0.12303989058370304,256,0.0,0.0,1024.0,221.76
2375,BRKS,7666.0,3344.2844121155376,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,803344.0,0.185,0.1002,1313.36016022279,0.0,26.540000915527344,76.07884608782254,74020000.0,0.0,392.113892362525,16.0,0.4523,-4.130313125870273,2,0.989,64.0,25.24901887787799,12.624509438938992,2048.0,128.0,90.93000030517578,69.0073380230142,209.8682391124482,1.032,9.466666666666667,83.36194483439128,32.0,1081.0260083003438,0.0,81.65,0.09591713394687712,256,0.0,0.0,1024.0,300.48
1300,TECK,7666.0,3302.095097684117,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,3438711.0,-0.036000000000000004,-0.0418,1452.809953100284,0.0,7.050000190734862,18.69817306445195,531100000.0,0.0,481.41687405941315,16.0,0.2639,-4.6750388792979845,2,0.532,64.0,9.768797774995424,4.884398887497712,2048.0,128.0,23.76000022888184,17.45417265583285,145.96583218744055,0.737,6.188888888888887,20.895833227369522,32.0,1046.6586873302408,0.0,19.18,0.1616654553563842,256,0.0,0.0,1024.0,154.24
1715,PRIM,7666.0,3254.3078423341176,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,679341.0,0.136,0.0002,1233.9025455299998,0.0,13.34000015258789,29.718846229406505,48100000.0,0.0,665.3943632302531,16.0,0.3927000000000001,-3.819931818476561,2,0.868,64.0,9.50454313077248,4.75227156538624,2048.0,128.0,41.11999893188477,26.975323779977483,208.29162319827847,0.237,0.6333333333333333,34.54666672812568,32.0,869.8625978088082,0.0,33.13,0.2065645372864667,256,0.0,0.0,1024.0,261.76
2783,SIVB,7666.0,3014.14390395136,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,872713.0,0.032,-0.0423,270.82975347895365,0.0,139.33999633789062,434.70759553175714,51820000.0,0.0,780.4926370697053,16.0,0.4181,-0.05792872452716275,2,0.938,64.0,24.731551802670523,12.365775901335262,2048.0,128.0,551.6300048828125,390.83323724321326,229.90543590595826,0.462,3.1333333333333337,517.5411105685763,32.0,1408.3344618018866,0.0,493.66,0.1909546575174051,256,0.0,0.0,1024.0,284.16
1685,MMYT,7666.0,2975.600662830825,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,287869.0,-0.821,-0.0053,825.4056883247571,0.0,10.960000038146973,29.11451928432171,106710000.0,0.0,556.792667078142,16.0,0.3965,-2.2242409700185823,2,0.727,64.0,12.355549978327081,6.177774989163541,2048.0,128.0,38.400001525878906,26.21510797953434,226.51039075788742,0.439,2.8777777777777778,33.07222212685479,32.0,1128.6424138123364,0.0,31.58,0.19840011243403285,256,0.0,0.0,1024.0,216.64
1674,BHC,7666.0,2964.822395476413,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1837184.0,-0.005,0.039900000000000005,887.6978853303432,0.0,13.3100004196167,25.391923079123863,355900000.0,0.0,1069.0034041120075,16.0,0.4764,-2.4675698645716526,2,0.6679999999999999,64.0,29.561367996111173,14.780683998055586,2048.0,128.0,34.380001068115234,23.185755427792767,194.87100017065066,0.9,8.0,32.0188889503479,32.0,563.007662683327,0.0,31.74,0.14039118591863356,256,0.0,0.0,1024.0,197.76
1627,SBGI,7666.0,2746.3659031479588,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,930992.0,-0.068,-0.1038,800.5817252997213,0.0,12.25,30.560576915740967,73930000.0,0.0,429.2991029384252,16.0,0.1843,-2.127272364452036,2,0.954,64.0,1.7066666666666737,0.8533333333333368,2048.0,128.0,38.5,27.71863313029996,209.97791793062336,9.86,107.55555555555556,33.76361115773519,32.0,906.9714285714284,0.0,29.26,0.1401728522052804,256,0.0,0.0,1024.0,289.28
2131,GBCI,7666.0,2682.7353075849314,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,366890.0,0.179,0.0622,1275.6440277373174,0.0,30.26000022888184,49.658269368685204,95420000.0,0.0,655.9801833443256,16.0,0.384,-3.982984483348897,2,0.738,64.0,18.491027568922306,9.245513784461153,2048.0,128.0,66.5,45.75640295563842,174.64271441239055,0.378,2.2,57.61111132303874,32.0,326.21809950296114,0.0,57.08,0.15374123455356414,256,0.0,0.0,1024.0,220.16
2129,MTSI,7666.0,2569.032900373489,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,686653.0,0.247,-0.0629,226.8636664206797,0.0,17.809999465942386,55.652500335986794,67760000.0,0.0,525.6849209246343,16.0,0.2722,0.11381380304421967,2,0.738,64.0,15.779288588621895,7.889644294310949,2048.0,128.0,68.87000274658203,50.351367168289286,215.61918450313564,0.638,5.0888888888888895,62.795000394185394,32.0,1351.8411542019128,0.0,58.02,0.10615255130539404,256,0.0,0.0,1024.0,220.16
2386,WK,7666.0,2475.300347317685,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,311399.0,0.168,-0.0746,334.1125017773886,0.0,30.82999992370605,90.07201924690834,49230000.0,0.0,395.62668716959257,16.0,0.2586,-0.3051269600679244,2,0.873,64.0,3.3484475053682927,1.6742237526841464,2048.0,128.0,114.68000030517578,81.63460447462344,211.67280180809877,0.5379999999999999,3.9777777777777765,98.7719446818034,32.0,1261.4165540662814,0.0,88.26,0.11135346049312772,256,0.0,0.0,1024.0,263.36
1330,KEY,7666.0,2338.3444365500714,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,8989569.0,-0.125,0.0371,870.6130372114287,0.0,9.06999969482422,17.761538404684803,968240000.0,0.0,572.1361381965494,16.0,0.3373,-2.4008321766071443,2,0.836,64.0,30.306399956646338,15.153199978323169,2048.0,128.0,21.540000915527344,16.456115070864453,162.4628277179171,0.262,0.9111111111111112,20.242499828338627,32.0,435.11543636016467,0.0,19.98,0.12628601793092006,256,0.0,0.0,1024.0,251.51999999999995
1386,HAL,7666.0,2306.023090259672,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,7387515.0,-0.376,0.0452,63.33483887041871,0.0,6.5999999046325675,19.428653900439922,887000000.0,0.0,525.7592328844659,16.0,0.31370000000000003,0.7525982856624269,2,0.7909999999999999,64.0,22.34920258213449,11.174601291067246,2048.0,128.0,24.36000061035156,17.740143933742168,194.92899407764526,0.8590000000000001,7.544444444444445,21.922500133514404,32.0,1243.6946350400326,0.0,21.46,0.1171410694640748,256,0.0,0.0,1024.0,237.11999999999995
1894,AGO,7666.0,2299.074259473197,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,477225.0,-0.055,0.0422,636.201288911763,0.0,19.06999969482422,36.272019184552704,79800000.0,0.0,700.9077144713409,16.0,0.4171,-1.4851612848115738,2,0.961,64.0,31.218594776176648,15.609297388088324,2048.0,128.0,45.31999969482422,33.24784174582941,186.2832313102613,0.275,1.055555555555556,42.478888829549156,32.0,436.1262851649282,0.0,42.28,0.15229189508302582,256,0.0,0.0,1024.0,291.52
2710,PYPL,7666.0,2205.4550695351904,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,6920087.0,0.233,-0.0318,431.8614691653613,0.0,91.37999725341795,235.9204326042762,1170000000.0,0.0,363.0105719648986,16.0,0.1629,-0.6869588639271926,2,0.85,64.0,7.9778607284134555,3.9889303642067278,2048.0,128.0,304.7900085449219,225.34528795420692,96.10982523736202,2.086,21.177777777777774,256.82902908325195,32.0,1025.2775977074746,0.0,242.84,0.05103658969604319,256,0.0,0.0,1024.0,256.0
1378,BKR,7666.0,2195.7289714654567,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,9449397.0,-0.134,-0.048,634.2788775199824,0.0,9.800000190734863,21.522788451268124,714000000.0,0.0,351.2783423441986,16.0,0.1868,-1.4776518653124309,2,0.943,64.0,18.64440248934659,9.322201244673298,2048.0,128.0,25.149999618530273,19.55762588720528,205.784329571089,12.583,137.81111111111113,23.368611070844864,32.0,552.7509658044512,0.0,21.61,0.09874138060502284,256,0.0,0.0,1024.0,285.75999999999993
1738,HTH,7666.0,2132.060118633261,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,382904.0,-0.098,0.0212,302.5971223191741,0.0,13.5,29.79125002714304,86250000.0,0.0,664.7070218679772,16.0,0.3817,-0.1820200090592737,2,0.623,64.0,19.951574583760845,9.975787291880422,2048.0,128.0,39.36999893188477,27.55122305506425,166.51076540771254,1.712,17.022222222222222,34.62583329942491,32.0,767.7723958333332,0.0,34.13,0.16322910719982786,256,0.0,0.0,1024.0,183.36
2343,CLH,7666.0,2119.9989911606767,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,319172.0,-0.086,0.0155,1084.4070289058163,0.0,45.7599983215332,79.2602886053232,54980000.0,0.0,365.5339750650547,16.0,0.242,-3.235964956663345,2,0.905,64.0,31.049229327934903,15.524614663967451,2048.0,128.0,90.1999969482422,73.60237417975776,157.43254035879772,0.6559999999999999,5.288888888888888,86.33361095852321,32.0,187.0769265243096,0.0,84.06,0.08578742590774306,256,0.0,0.0,1024.0,273.6
2753,GS,7666.0,2031.755487184726,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,2592841.0,-0.059,0.0378,433.494045929647,0.0,145.2899932861328,279.820192190317,356100000.0,0.0,710.8414880973065,16.0,0.3518,-0.6933361169126835,2,0.722,64.0,31.99541409539234,15.99770704769617,2048.0,128.0,348.80999755859375,259.8108629185519,157.72668582152974,1.574,15.48888888888889,328.3816672431098,32.0,451.04213919221564,0.0,327.0,0.1291181120498276,256,0.0,0.0,1024.0,215.04
2300,MS,7666.0,2029.314764935604,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,13015602.0,0.048,0.0134,484.6819500399898,0.0,31.6200008392334,70.51000000880316,1770000000.0,0.0,522.4967478160457,16.0,0.2934,-0.8932888673437103,2,0.654,64.0,29.149323083131872,14.574661541565936,2048.0,128.0,84.33999633789062,65.16834541705015,167.86844186238858,0.392,2.355555555555556,79.50444475809735,32.0,614.7885001478164,0.0,77.66,0.11958488910982874,256,0.0,0.0,1024.0,193.28
1241,OPCH,7666.0,1887.671245925448,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1269551.0,0.116,-0.0456,423.0749278377505,0.0,8.0,17.42807693664844,180970000.0,0.0,376.81531564292834,16.0,0.2069,-0.6526364368662134,2,0.962,64.0,14.008757504892115,7.0043787524460575,2048.0,128.0,21.31999969482422,16.311726625017126,140.16207424139154,2.095,21.277777777777786,19.031389024522568,32.0,613.3759765625,0.0,17.74,0.11203760576118256,256,0.0,0.0,1024.0,291.84
2723,LFUS,7666.0,1866.8635162436121,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,99733.0,0.184,0.008,758.1588017432323,0.0,121.38999938964844,254.41067343491773,24420000.0,0.0,185.6753110172343,16.0,0.2264,-1.9615578193095011,2,0.979,64.0,30.917901634796877,15.458950817398438,2048.0,128.0,283.989990234375,237.01625917283752,150.3009140936727,1.585,15.611111111111114,265.94333479139544,32.0,413.3791158852178,0.0,264.44,0.08140994094867793,256,0.0,0.0,1024.0,297.28
2262,IBKR,7666.0,1708.8395199195104,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,807855.0,0.062,0.0091,345.3724853908558,0.0,37.11999893188477,65.1112498503465,87130000.0,0.0,635.4465494914865,16.0,0.2881,-0.34911127105803064,2,0.867,64.0,30.03110759861479,15.015553799307394,2048.0,128.0,78.87999725341797,61.02446033285676,137.15393608016132,0.421,2.6777777777777785,75.21249961853026,32.0,281.5999921075227,0.0,73.04,0.10211767378431456,256,0.0,0.0,1024.0,261.43999999999994
1215,UMPQ,7666.0,1676.4561848761746,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1430782.0,-0.094,0.0364,564.1790786478211,0.0,9.43000030517578,15.894327007807222,220220000.0,0.0,442.06081192440786,16.0,0.2886,-1.2038245259680511,2,0.923,64.0,32.17111645984685,16.085558229923425,2048.0,128.0,18.700000762939453,14.869280643600352,141.18335676172632,0.8029999999999999,6.922222222222223,17.60972229639689,32.0,194.37540794605863,0.0,17.55,0.11863268416832227,256,0.0,0.0,1024.0,279.36
2397,ENS,7666.0,1636.8363190231626,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,168634.0,-0.016,0.0171,487.13413416274363,0.0,43.54999923706055,87.61269246614894,42600000.0,0.0,279.31654638901034,16.0,0.194,-0.9028677115732172,2,0.995,64.0,23.111973400060336,11.555986700030168,2048.0,128.0,102.5500030517578,83.22309365032388,108.02167980659756,0.4,2.4444444444444446,93.58722241719565,32.0,422.76746219967794,0.0,90.8,0.08409192059831355,256,0.0,0.0,1024.0,302.4
2533,TEL,7666.0,1620.10947368004,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1139353.0,0.112,0.0167,415.4586068467694,0.0,58.68999862670898,122.54538448040303,331000000.0,0.0,238.90623892948182,16.0,0.2073,-0.6228851829951929,2,0.933,64.0,35.47484554404434,17.73742277202217,2048.0,128.0,134.78999328613278,117.21539564612956,93.1261381870568,13.654000000000002,149.71111111111114,129.693054623074,32.0,387.0576556959073,0.0,129.11,0.07745459364720664,256,0.0,0.0,1024.0,282.55999999999995
2610,JAZZ,7666.0,1617.2801031091171,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,340718.0,0.14400000000000002,0.0024,925.5107504914624,0.0,95.68000030517578,158.39211551959698,55940000.0,0.0,199.08787936723235,16.0,0.1502,-2.6152763691072747,2,0.993,64.0,33.68576368876081,16.842881844380404,2048.0,128.0,173.5,155.1166907660395,43.2453133325504,0.8059999999999999,6.955555555555555,166.09083387586804,32.0,90.11370882106479,0.0,164.37,0.07825000811063625,256,0.0,0.0,1024.0,301.76
2093,TRTN,7666.0,1603.6411075758892,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,523124.0,0.047,0.0266,213.6513000937793,0.0,25.29999923706055,49.98067309306218,67120000.0,0.0,545.9478836451484,16.0,0.3109,0.1654246090086744,2,0.7290000000000001,64.0,26.104429636376057,13.052214818188029,2048.0,128.0,60.9000015258789,47.042805760884455,127.8995204257744,0.597,4.633333333333333,56.64249992370606,32.0,454.93130695000167,0.0,54.99,0.14111867328792732,256,0.0,0.0,1024.0,217.28
2512,TSM,7666.0,1588.5600319522875,8,1,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,17592664.0,0.14,0.0019,222.2105485637907,0.0,46.5099983215332,113.90788496457616,5190000000.0,0.0,327.70144833387974,16.0,0.3062,0.13199004467269265,2,0.19,64.0,16.13747157058678,8.06873578529339,2048.0,128.0,140.05000305175778,106.47661897947462,142.93497373748977,0.23,0.5555555555555558,123.02111223008896,32.0,826.0693395029018,0.0,118.28,0.0819589027900183,256,0.0,0.0,1024.0,44.8
